"Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X"
"Norway","NOR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",1.29999995231628,1.70000004768372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10290002822876,3.521399974823,3.21490001678467,3.12280011177063,3.42309999465942,3.48379993438721,4.29589986801147,4.67889976501465,4.16209983825684,NA
"Nepal","NPL","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,1.85000002384186,NA,NA,NA,NA,NA,NA,NA,NA,1.33550000190735,NA,NA,NA,NA,3.29999995231628,3,NA,NA,NA,NA
"Nauru","NRU","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7600002288818,NA,NA,NA,NA,NA,NA,NA,NA,22.9599990844727,NA,NA,NA,NA,NA,NA,NA
"New Zealand","NZL","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",2.90000009536743,3.59999990463257,3.90000009536743,5.69999980926514,5,4,NA,NA,NA,NA,7.98199987411499,10.6140003204346,10.6669998168945,9.80399990081787,8.35400009155273,6.46099996566772,6.28999996185303,6.85699987411499,7.71799993515015,7.02299976348877,6.13000011444092,5.43300008773804,5.28200006484985,4.75080013275146,4.00500011444092,3.80699992179871,3.85700011253357,3.66100001335144,4.16699981689453,6.12099981307983,6.55700016021729,6.49100017547607,6.93100023269653,6.2649998664856,5.7519998550415,5.36520004272461,5.09999990463257,4.7020001411438,NA
"OECD members","OED","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77872507064177,NA,5.50684350711677,6.16366599273425,6.16206555262445,6.01813707678895,5.73603161811993,5.23793541519842,5.11962696933957,5.62595377118217,8.15188582272975,8.37888454605975,8.01576592591499,7.96465959655086,7.90459461982542,7.34520572100797,6.75417188035989,6.3188742582399,5.75125783125377,NA
"Oman","OMN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2700004577637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14177656173706,NA,NA,NA,NA,NA,NA,NA,3.26593852043152,NA,NA
"Other small states","OSS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","PAK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",4.01000022888184,3.8199999332428,3.8199999332428,4.30000019073486,4.15999984741211,3.97000002861023,3.97000002861023,3.04999995231628,2.16000008583069,2.02999997138977,1.97000002861023,5.84999990463257,5.17999982833862,4.28000020980835,4.26000022888184,5.03000020980835,4.78999996185303,5.80999994277954,5.69999980926514,5.34999990463257,7.15999984741211,6.88000011444092,7.82999992370605,7.48999977111816,7.40000009536743,7.05000019073486,0.582099974155426,0.397700011730194,0.423099994659424,0.535000026226044,0.652899980545044,0.796000003814697,NA,2.95370006561279,1.82679998874664,3.56590008735657,NA,NA,NA
"Panama","PAN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,9.71000003814697,10.0799999237061,12.3400001525879,10.5299997329712,11.8400001525879,16.3299999237061,16.3099994659424,11.6000003814697,16.1200008392334,14.6700000762939,13.2600002288818,14,14.0100002288818,NA,13.3699998855591,14.0200004577637,11.75,NA,NA,NA,NA,NA,NA,NA,6.78000020980835,NA,6.55999994277954,3.71300005912781,2.31119990348816,2.39059996604919,2.30049991607666,2.7228000164032,3.00180006027222,3.31459999084473,3.89980006217957,NA
"Peru","PER","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",6.96999979019165,6.76999998092651,6.98000001907349,9.19999980926514,10.5,11.789999961853,NA,3.63000011444092,NA,7.92000007629395,8.60000038146973,5.80000019073486,9.39999961853027,NA,NA,NA,7.07000017166138,7.69000005722046,7.75,7.98999977111816,NA,7.88000011444092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","PHL","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",4.75,5.3600001335144,5.5,4.8899998664856,7.03000020980835,6.07000017166138,6.42999982833862,9.10000038146973,8.34000015258789,8.42000007629395,NA,10.59850025177,9.8661003112793,9.28890037536621,9.48330020904541,9.52610015869141,8.56379985809326,8.77719974517822,10.253999710083,9.80869960784912,11.1892995834351,3.6981999874115,11.5100002288818,3.52729988098145,3.5534999370575,3.79520010948181,4.05229997634888,3.43420004844666,3.71989989280701,3.85809993743896,3.60509991645813,3.59220004081726,3.50419998168945,3.49729990959167,3.59990000724792,NA,2.70779991149902,2.5518000125885,NA
"Palau","PLW","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.76000022888184,NA,NA,NA,NA,7.03000020980835,NA,NA,NA,NA,3.30010008811951,NA,NA,NA,NA,4.17999982833862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.69999980926514,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00169992446899,2.61999988555908,NA,NA,NA,NA,NA,NA,NA
"Poland","POL","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,11.8000001907349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.16679954528809,9.63720035552979,9.63169956207275,10.0876998901367,10.3259000778198,8.98980045318604,7.50099992752075,6.16079998016357,4.88740015029907,NA
"Pre-demographic dividend","PRE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Puerto Rico","PRI","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",17.1000003814697,NA,NA,NA,NA,NA,NA,NA,NA,14.6000003814697,NA,NA,NA,NA,14.6000003814697,NA,NA,NA,NA,NA,NA,11.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3000001907349,13.8999996185303,NA,11.8000001907349,10.8000001907349,NA
"Korea, Dem. People’s Rep.","PRK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal","PRT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,7.30000019073486,NA,8.18000030517578,8.69820022583008,7.37669992446899,6.01049995422363,5.13009977340698,4.64440011978149,NA,NA,NA,6.71309995651245,7.0637001991272,7.29769992828369,6.57119989395142,4.65240001678467,4.57800006866455,3.80940008163452,NA,4.49660015106201,6.13159990310669,6.31659984588623,7.58169984817505,7.64739990234375,7.96369981765747,7.55170011520386,9.43190002441406,10.7699003219604,12.6772003173828,15.5268001556396,16.1833992004395,13.894100189209,12.4443998336792,11.0662002563477,8.86699962615967,NA
"Paraguay","PRY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",4.1100001335144,NA,5.6100001335144,8.25,7.32999992370605,5.13000011444092,6.09999990463257,5.51000022888184,4.71999979019165,5.61999988555908,5.80000019073486,5.09999990463257,4.98000001907349,5.05999994277954,4.40999984741211,3.40000009536743,8.14999961853027,5.3600001335144,NA,9.39999961853027,7.6100001335144,NA,NA,6.81389999389648,6.51319980621338,4.82469987869263,5.27650022506714,4.7133002281189,4.41520023345947,5.46019983291626,NA,NA,NA,NA,NA,NA,NA,4.61460018157959,NA
"West Bank and Gaza","PSE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3814001083374,23.5300006866455,20.1000003814697,14.3500003814697,11.8400001525879,13.5340995788574,25.2980995178223,31.2222003936768,25.4804992675781,26.7858009338379,23.5154991149902,23.7408008575439,21.7183990478516,26.6124992370605,24.5482997894287,23.7341995239258,20.9363994598389,22.972900390625,23.3967990875244,26.9461002349854,25.82080078125,26.8899993896484,27.4440994262695,NA
"Pacific island small states","PSS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97594275079353,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Post-demographic dividend","PST","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9790819614692,5.46264578724686,NA,6.08140804149663,6.12358946606768,5.76437412698299,5.46667461646948,5.18664326333126,4.95471029986642,5.43810769426839,8.07984503444807,8.37480617579074,8.00581442780057,8.04805676731296,7.94069733920102,7.37446143196457,6.84411184297934,6.4427845026826,5.85771470929227,NA
"French Polynesia","PYF","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,9.69999980926514,NA,NA,NA,NA,NA,NA,NA,12.8999996185303,NA,NA,NA,NA,NA,11.710000038147,NA,NA,NA,NA,11.7399997711182,NA,NA,NA,NA,21.7900009155273,NA,NA,NA,NA,NA,NA
"Qatar","QAT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34999990463257,NA,NA,NA,3.91000008583069,NA,NA,1.48000001907349,NA,0.870000004768372,0.519999980926514,0.310000002384186,0.310000002384186,0.449999988079071,0.560000002384186,0.479999989271164,0.278200000524521,0.230399996042252,0.159999996423721,0.140000000596046,0.135800004005432,NA
"Romania","ROU","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,10.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85890007019043,6.95919990539551,7.1774001121521,6.79370021820068,7.09600019454956,6.80210018157959,6.81180000305176,5.90140008926392,4.92689990997314,NA
"Russian Federation","RUS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0799999982118607,NA,NA,NA,NA,NA,NA,NA,13.03600025177,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.30099964141846,7.36880016326904,6.53550004959106,5.4362998008728,5.4576997756958,5.16009998321533,5.57089996337891,5.5588002204895,5.21229982376099,NA
"Rwanda","RWA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300000011920929,NA,NA,NA,NA,0.560000002384186,NA,NA,NA,NA,NA,0.889999985694885,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44000005722046,NA,1.16929996013641,NA,NA,17.357400894165,NA
"South Asia","SAS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9228262829225,NA,NA,NA,NA,NA,3.22374362043817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69174509355495,NA,NA,NA,NA,NA,NA
"Saudi Arabia","SAU","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.19999980926514,NA,NA,NA,NA,NA,NA,4.34579992294312,4.57000017166138,4.61759996414185,5.26469993591309,5.56260013580322,5.82200002670288,6.05089998245239,6.25430011749268,5.7335000038147,5.08500003814697,5.37680006027222,NA,5.76999998092651,5.6217999458313,5.57000017166138,5.87669992446899,5.59000015258789,5.65000009536743,5.8899998664856,NA
"Sudan","SDN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,13.1999998092651,NA,12.1000003814697,13.1099996566772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8000001907349,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","SEN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65000009536743,NA,NA,NA,10.0299997329712,NA,NA,NA,NA,10.3599996566772,NA,NA,NA,6.97189998626709,NA,NA,NA
"Singapore","SGP","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",1.79999995231628,1.64999997615814,1.5,1.69000005722046,2.69000005722046,4.26999998092651,6.84000015258789,5,3.54999995231628,2.34999990463257,NA,2.1800000667572,3.08999991416931,3.0699999332428,3.02999997138977,3.29999995231628,3.5699999332428,2.5,3.41000008583069,4.84999990463257,NA,2.77410006523132,3.70469999313354,4.19600009918213,4.40000009536743,3.40000009536743,2.90000009536743,2.90000009536743,2.79999995231628,4.09999990463257,2.07229995727539,1.87109994888306,1.7853000164032,1.70799994468689,1.68680000305176,1.69260001182556,1.80260002613068,1.89890003204346,NA
"Solomon Islands","SLB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01999998092651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67799997329712,NA,NA,NA,NA
"El Salvador","SLV","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",13.3400001525879,NA,NA,NA,NA,16.9500007629395,8.63000011444092,NA,9.36999988555908,8.35000038146973,9.96000003814697,7.53000020980835,NA,9.9399995803833,7.67999982833862,7.65000009536743,7.67999982833862,7.98000001907349,7.09999990463257,6.67999982833862,6.96000003814697,6.96000003814697,5.73000001907349,6.26000022888184,6.05000019073486,7.21999979019165,NA,NA,5.88000011444092,7.32999992370605,4.8931999206543,4.30189990997314,3.84629988670349,3.69260001182556,4.16309976577759,3.99990010261536,4.41830015182495,4.38500022888184,NA
"San Marino","SMR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",5.80000019073486,NA,NA,NA,7.19999980926514,6.90000009536743,6.90000009536743,6.19999980926514,6,5.30000019073486,5.5,4.30000019073486,4.19999980926514,5.09999990463257,3.90000009536743,3.90000009536743,5.09999990463257,4.40000009536743,4.09999990463257,3,2.79999995231628,NA,2.88470005989075,3.05690002441406,NA,2.10999989509583,1.62999999523163,NA,NA,4.01999998092651,4.36999988555908,5.05999994277954,5.18800020217896,6.07889986038208,6.61350011825562,7.38000011444092,6.44999980926514,NA,NA
"Somalia","SOM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","SRB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,20.8500003814697,20.8500003814697,18.0599994659424,13.7047996520996,16.1422004699707,19.2175998687744,22.9661998748779,23.9999008178711,22.1536998748779,19.2234001159668,17.9209003448486,15.257399559021,13.4770002365112,NA
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Sudan","SSD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa","SSF","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Small states","SST","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome and Principe","STP","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",0.569999992847443,0.699999988079071,0.560000002384186,0.479999989271164,0.340000003576279,NA,NA,NA,NA,NA,NA,3.66000008583069,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7299995422363,17.6299991607666,16.3600006103516,16.1200008392334,16.4699993133545,16.6499996185303,NA,NA,NA,NA,NA,13.5900001525879,NA,NA,NA,NA,NA,NA
"Suriname","SUR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,19.5300006866455,NA,15.5100002288818,15.6499996185303,NA,17.2800006866455,15.6400003433228,12.6300001144409,8.39000034332275,10.8800001144409,10.5600004196167,10.6300001144409,13.6000003814697,NA,NA,NA,NA,9.48999977111816,NA,NA,NA,NA,NA,NA,7.53999996185303,8.10000038146973,6.59999990463257,6.94000005722046,7.21999979019165,NA,NA,NA
"Slovak Republic","SVK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.59999990463257,11.3999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0254001617432,14.3794002532959,13.6174001693726,13.9632997512817,14.2204999923706,13.184100151062,11.4807996749878,9.67020034790039,8.13099956512451,NA
"Slovenia","SVN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,1.39999997615814,1.5,2.20000004768372,2.90000009536743,4.69999980926514,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37060022354126,5.85690021514893,7.23619985580444,8.16600036621094,8.84020042419434,10.1022996902466,9.66759967803955,8.96230030059814,8.00010013580322,6.56440019607544,NA
"Sweden","SWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",1.39999997615814,1.79999995231628,NA,NA,NA,NA,NA,NA,1.70000004768372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3508996963501,8.60970020294189,7.80410003662109,7.97569990158081,8.05210018157959,7.95349979400635,7.43160009384155,6.98999977111816,6.71829986572266,NA
"Eswatini","SWZ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6000003814697,NA,NA,NA,NA,NA,21.6499996185303,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2399997711182,NA,NA,NA,NA,NA,NA,NA,NA,22.7176990509033,NA,NA
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles","SYC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",5.19999980926514,NA,12.1999998092651,15.3999996185303,20.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3500003814697,NA,NA,NA,NA,NA,NA,NA,9.8100004196167,NA,NA,5.5,NA,NA,NA,NA,NA,4.1100001335144,NA,NA,3.84069991111755,4.15119981765747,3.96490001678467,3.71490001678467,NA
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,4.23999977111816,4.69999980926514,NA,NA,NA,NA,5.78000020980835,NA,6.75,NA,7.40000009536743,7.5,7.19999980926514,NA,15.1999998092651,NA,7.59999990463257,2.29999995231628,11.6300001144409,11.6800003051758,10.2799997329712,NA,NA,8.17000007629395,8.42000007629395,10.9366998672485,8.14000034332275,8.61270046234131,14.8964004516602,NA,NA,NA,NA,NA,NA,NA
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.71000003814697,6.17999982833862,7.76999998092651,9.85999965667725,8.03999996185303,7.44999980926514,5.42999982833862,8.30000019073486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad","TCD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699999988079071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60616903358347,2.58795968220279,2.54344053760241,2.79743276484667,2.97111109118201,3.05897858729739,3.16900204310201,3.33049080875118,3.58689130750948,3.65305343389547,3.63946923358019,3.80286354736722,4.36985948672361,4.34715664355497,4.32635550012695,4.49551193104625,4.37803625245497,4.30879256760939,4.40856231804362,4.21657876402225,3.92300015970288,3.86752718951161,3.81601605736662,3.74481393825995,3.74948068254454,NA,NA,NA,NA
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.86956115938191,8.56345138294675,7.71770695434564,7.3703272423258,7.45038672751714,7.3606737542617,7.38898847863381,7.33309353212228,7.15102222955227,NA
"Togo","TGO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86269998550415,NA,NA,NA,NA,NA,NA,NA
"Thailand","THA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",0.930000007152557,1.25999999046326,2.66000008583069,4.76000022888184,4.96999979019165,4.92999982833862,3.5,5.76999998092651,3.03999996185303,1.38999998569489,2.21000003814697,2.63000011444092,1.35000002384186,1.49000000953674,1.35000002384186,1.10000002384186,1.07000005245209,0.870000004768372,4.49079990386963,4.28030014038086,3.68829989433289,3.3824999332428,2.42840003967285,2.1800000667572,2.08400011062622,1.84590005874634,1.52260005474091,1.38329994678497,1.39049994945526,1.49520003795624,0.621500015258789,0.660000026226044,0.579999983310699,0.489199995994568,0.575600028038025,0.596700012683868,0.688000023365021,NA,NA
"Tajikistan","TJK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400000005960464,1.20000004768372,1.70000004768372,2,2.59999990463257,2.70000004768372,3.20000004768372,3,2.70000004768372,2.29999995231628,2.5,2.40000009536743,2,2,2.20000004768372,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.42925910686412,6.05246528923063,NA,8.19450070971525,8.62208875254974,8.40782250947739,9.07499305294447,9.73818665426181,NA,8.754001751008,9.67977665350362,NA,NA,NA,NA,NA,NA,NA,6.87325617735726,NA,NA,NA,NA,NA,8.12931998341583,8.66447802057193,NA
